Node,Authority
2629,0.0055155253
5039,0.0048410201
9356,0.0000000000
4427,0.0073966178
1713,0.0107038893
8560,0.0081469548
6089,0.0042879871
6913,0.0059036701
4752,0.0044074634
6422,0.0108593658
9538,0.0033053092
2979,0.0040751881
6753,0.0022715945
8360,0.0040353281
3678,0.0071803206
5731,0.0065101700
9235,0.0000000000
9336,0.0023219089
9009,0.0018632354
4292,0.0064094457
7367,0.0041060293
3047,0.0124527507
3613,0.0100965533
9326,0.0009766054
2435,0.0226989568
3469,0.0016689656
4648,0.0124649317
8353,0.0052943660
8020,0.0048312239
3934,0.0001245194
1734,0.0067296206
5929,0.0100254956
9938,0.0000000000
7671,0.0035299946
3068,0.0115087757
3211,0.0079380520
6047,0.0039538765
7375,0.0019677484
7600,0.0071989420
2776,0.0276705125
3103,0.0097922070
4727,0.0165038284
6985,0.0124378291
4087,0.0139396077
7415,0.0021488980
8970,0.0066147385
1743,0.0158781569
4014,0.0049803785
5932,0.0013949587
2058,0.0117250505
3971,0.0066645672
3606,0.0121086958
5031,0.0046929358
7732,0.0050085100
3566,0.0152487406
3610,0.0033098745
8374,0.0029463562
2278,0.0102891182
4032,0.0103806138
9535,0.0014511724
1750,0.0293683340
2251,0.0109247856
6968,0.0036353692
7906,0.0036856840
4559,0.0078689319
9961,0.0000000000
3760,0.0059539358
3098,0.0110639504
6359,0.0083149964
3033,0.0052595865
4223,0.0098511657
6472,0.0043411654
6836,0.0084673048
7639,0.0041198848
9082,0.0039206445
1759,0.0211343652
3628,0.0063204131
6884,0.0021261009
7085,0.0023292266
9624,0.0000000000
1761,0.0098384521
5350,0.0157635361
2038,0.0091143434
2846,0.0110401413
4650,0.0066529144
7221,0.0017552318
2261,0.0090448691
2210,0.0134265301
1767,0.0119515465
2284,0.0173546347
2765,0.0143402665
6211,0.0133256668
6569,0.0046566375
7472,0.0040643222
8952,0.0017789158
7994,0.0000000000
4844,0.0201872798
9503,0.0008917492
3414,0.0110125026
7165,0.0014577707
5184,0.0114953665
5398,0.0089330409
1776,0.0190885287
5193,0.0091368455
1777,0.0080336614
2053,0.0107513811
8340,0.0050904141
4655,0.0095081378
3075,0.0125199591
8828,0.0013357575
6390,0.0050437950
2183,0.0071684735
7297,0.0023110151
8174,0.0000000000
7167,0.0036840562
7445,0.0074355496
1785,0.0192148910
9911,0.0000000000
3253,0.0169121267
5420,0.0135416890
1788,0.0301162553
8003,0.0000000000
6984,0.0210010368
2510,0.0311064087
3539,0.0043766347
4308,0.0074840457
1791,0.0050459064
9791,0.0000000000
8212,0.0005019441
6119,0.0085790701
9875,0.0000000000
3695,0.0120149391
5573,0.0069802770
1796,0.0227127701
1975,0.0169354345
6380,0.0040040880
7524,0.0057495592
9639,0.0000000000
8854,0.0016952506
2241,0.0095709072
9442,0.0000000000
1801,0.0147212466
9306,0.0006646237
8306,0.0020497930
3210,0.0139610617
7874,0.0014387420
8600,0.0041917827
3265,0.0090139270
8240,0.0021897448
1885,0.0111450341
3407,0.0065969156
6177,0.0104395669
5738,0.0116985067
8807,0.0000000000
1810,0.0095083432
8798,0.0000000000
8889,0.0010128344
9097,0.0000000000
2084,0.0135812606
9521,0.0000000000
1815,0.0148758151
4477,0.0168713649
4996,0.0109613991
6403,0.0079050526
2524,0.0106474312
7612,0.0058866602
3115,0.0131962399
5854,0.0090163996
1854,0.0066892691
1821,0.0106619854
5954,0.0271426534
1822,0.0116407472
4114,0.0153160771
4556,0.0101741105
9926,0.0000000000
2409,0.0085266283
9179,0.0065407829
6375,0.0032032465
3823,0.0073231842
7711,0.0050106523
3846,0.0105057214
9086,0.0014659658
7323,0.0075952085
9387,0.0000000000
5325,0.0065777997
2292,0.0097945058
5791,0.0165169601
1834,0.0145069129
2981,0.0186934213
2504,0.0136313647
6788,0.0053125386
2004,0.0148830758
4750,0.0049146359
7113,0.0135567096
3773,0.0099785488
5975,0.0078432583
1839,0.0116741135
5765,0.0054488637
2191,0.0060208774
3222,0.0103580250
8870,0.0018798925
9841,0.0000000000
4524,0.0115480269
7352,0.0073672802
2737,0.0076337774
3106,0.0104098708
6302,0.0140883325
2822,0.0100906369
5423,0.0114173074
8244,0.0021656063
2077,0.0172073072
6900,0.0091883498
9649,0.0012227357
1847,0.0161682084
2332,0.0125439120
3266,0.0065987059
7427,0.0016264103
1848,0.0112540768
3793,0.0219646527
5354,0.0102546275
3208,0.0111403778
1851,0.0083620273
8042,0.0014608381
8070,0.0063525047
6348,0.0061741537
9074,0.0021871335
1855,0.0058454844
5262,0.0052152349
7793,0.0011271243
3792,0.0058823775
5213,0.0058197385
6196,0.0050451357
9774,0.0000000000
1864,0.0092022099
9172,0.0031494195
3376,0.0046775268
7527,0.0060855065
2946,0.0086340798
8123,0.0083538011
8623,0.0000000000
1871,0.0110388520
4177,0.0119993324
6124,0.0064570184
7946,0.0037555750
1873,0.0167511464
8422,0.0000000000
5280,0.0074495289
7249,0.0019548450
7581,0.0046152980
7909,0.0016402565
9597,0.0012719042
2033,0.0080416267
7097,0.0062190879
2850,0.0062195963
1883,0.0196481915
4459,0.0216992406
4445,0.0167975853
6049,0.0013704974
7084,0.0000000000
1886,0.0147858907
4496,0.0108448648
6670,0.0013709960
6516,0.0019198875
2870,0.0060689160
7511,0.0000000000
5083,0.0199637611
5613,0.0028937409
8164,0.0032838996
3590,0.0074130800
1893,0.0063481782
1894,0.0142617003
2663,0.0068417830
7348,0.0017891618
8258,0.0023782123
8300,0.0044938254
4637,0.0089061754
6634,0.0090667222
7179,0.0067392606
9990,0.0000000000
5464,0.0195457024
7850,0.0030015715
9007,0.0000000000
9647,0.0000000000
7627,0.0038011340
4159,0.0023407400
2411,0.0056355594
1912,0.0171270902
3901,0.0113444557
4190,0.0183835323
4239,0.0142900933
8176,0.0030478344
1914,0.0039611056
2969,0.0204906136
2093,0.0067197952
6628,0.0113057736
3193,0.0102277513
8688,0.0014127380
9068,0.0000000000
9191,0.0000000000
5873,0.0044858030
1920,0.0074970389
8297,0.0016399021
2974,0.0094404319
1966,0.0127203169
4442,0.0089123763
5332,0.0072872231
1926,0.0096138871
7334,0.0041243057
2483,0.0133090364
4989,0.0112263863
2612,0.0070733385
6877,0.0028613248
8076,0.0094674724
9921,0.0000000000
8504,0.0000000000
9058,0.0022995668
4662,0.0082801671
4885,0.0046744151
5746,0.0054078320
6767,0.0076628893
9844,0.0000000000
4594,0.0056969953
9887,0.0000000000
3232,0.0185397983
1936,0.0047748971
3094,0.0165963252
3652,0.0135432257
7302,0.0112339832
1938,0.0177157885
5937,0.0098985140
6930,0.0029637313
9487,0.0021709604
7760,0.0042736938
7869,0.0039954826
9437,0.0000000000
1944,0.0030673066
6063,0.0083254836
3045,0.0069335511
4049,0.0084647261
7853,0.0056520787
7540,0.0000000000
7957,0.0043850529
1949,0.0107892120
7808,0.0039046029
3644,0.0130446799
5798,0.0097552637
6500,0.0038833545
6635,0.0056643945
9721,0.0000000000
1955,0.0161230019
2568,0.0096994033
4204,0.0247178502
9084,0.0029474755
6839,0.0063499166
8304,0.0015877018
7689,0.0109056286
2916,0.0064227542
3851,0.0023771852
5140,0.0035553661
5833,0.0057401466
6854,0.0079290607
9939,0.0013534707
7371,0.0082278395
7912,0.0096047718
5470,0.0093682410
5908,0.0015364944
7078,0.0020414752
1969,0.0059318589
2413,0.0175749479
6140,0.0116220291
3523,0.0219139195
8544,0.0028505824
1973,0.0160278847
2372,0.0172736848
2744,0.0116581696
6458,0.0035442784
9580,0.0000000000
4570,0.0061288769
7308,0.0084805869
7147,0.0066617207
5246,0.0100913875
3999,0.0165719043
4013,0.0071799404
3565,0.0118423980
6246,0.0039264554
9781,0.0000000000
1987,0.0138836434
2262,0.0135078444
7645,0.0014707240
9056,0.0003689120
9570,0.0000000000
9583,0.0000000000
2362,0.0069176434
6909,0.0019309819
7592,0.0012569990
5277,0.0161068825
9100,0.0017750484
8335,0.0072012488
9159,0.0000000000
5054,0.0053142016
6735,0.0058471727
8588,0.0019986481
1994,0.0098774837
5191,0.0122043452
8907,0.0000000000
2289,0.0077178464
8263,0.0015178867
3559,0.0146584455
6224,0.0066529593
8291,0.0050134417
8785,0.0034613828
2000,0.0109894761
6182,0.0067763177
2685,0.0124154996
8084,0.0007957058
4830,0.0020175262
5264,0.0091028555
7658,0.0026446085
9902,0.0009974180
6653,0.0134408920
8701,0.0056539600
7840,0.0030598037
3636,0.0118056804
3732,0.0150718595
5783,0.0050863308
2010,0.0051747605
2888,0.0091958200
6381,0.0080731734
6953,0.0051998975
8319,0.0015392456
8635,0.0040880226
3626,0.0094186031
5165,0.0099508743
9020,0.0013285418
9226,0.0020629425
2016,0.0181589524
6373,0.0009235423
8627,0.0010523946
9307,0.0032950856
2019,0.0149914288
4537,0.0086411583
2021,0.0041860538
3859,0.0075883276
8031,0.0010608513
4478,0.0141580364
6365,0.0078354761
4004,0.0074521279
9915,0.0000000000
2028,0.0065326058
7951,0.0093183238
8255,0.0021113650
8315,0.0031674487
5219,0.0017156032
5597,0.0064487744
6455,0.0095940154
8537,0.0021856445
2031,0.0118080341
2034,0.0094979484
6268,0.0094639556
5021,0.0106495304
7022,0.0058564677
7920,0.0053753912
6562,0.0153824580
5618,0.0169358146
6776,0.0074073698
3659,0.0021058509
6594,0.0099724369
5212,0.0111806143
8185,0.0012605757
4832,0.0065407741
2538,0.0066050995
8656,0.0014841540
5665,0.0100504600
2048,0.0173088885
2611,0.0259937087
2051,0.0074502143
2052,0.0110942289
6823,0.0037446345
7772,0.0032608066
7590,0.0151039788
3484,0.0120341123
9476,0.0000000000
4900,0.0043146855
6075,0.0055681070
2956,0.0091368208
2918,0.0099643256
8041,0.0033665202
9943,0.0000000000
8396,0.0021987915
6077,0.0067377087
7094,0.0027238709
8026,0.0029552724
2781,0.0214539715
4384,0.0099165135
5228,0.0132519049
7585,0.0086630861
2971,0.0102943388
9242,0.0011692693
4827,0.0037591821
6737,0.0027065456
2078,0.0057994383
6831,0.0021609086
9017,0.0054192790
2080,0.0101229440
3154,0.0055237931
2081,0.0050967381
6704,0.0043095975
2085,0.0095924821
8780,0.0017783236
2087,0.0062652334
3884,0.0136966037
4077,0.0114281093
5532,0.0043564895
7720,0.0089324051
8400,0.0019821058
5924,0.0038598963
2095,0.0131404567
4984,0.0007453419
2096,0.0113358512
5451,0.0136803002
8553,0.0035101233
4086,0.0121251146
5982,0.0109857510
2098,0.0092212192
3000,0.0133389687
2100,0.0074108089
5153,0.0117170988
6052,0.0050739749
5436,0.0039559155
2621,0.0029519657
9185,0.0024445944
2672,0.0035436362
5379,0.0000000000
8976,0.0000000000
5689,0.0120232939
5705,0.0026261834
8141,0.0000000000
6301,0.0048726372
7495,0.0076422233
9726,0.0016308237
3794,0.0125039066
5086,0.0067057815
4267,0.0117303085
8325,0.0051188061
2121,0.0098498774
2124,0.0172147200
6294,0.0086547404
2125,0.0171482932
5450,0.0062509632
5132,0.0044035003
9942,0.0018758865
6546,0.0047551327
7329,0.0033293209
9757,0.0000000000
9918,0.0000000000
2131,0.0077446924
7003,0.0010601345
3371,0.0139489132
6480,0.0016922573
4743,0.0052763925
5174,0.0075217685
2138,0.0137806660
6822,0.0085637648
7238,0.0038102172
3576,0.0162795928
4452,0.0191011050
5505,0.0019334407
5804,0.0038386505
7571,0.0026266914
8605,0.0054837805
3205,0.0102380835
2934,0.0060485235
7053,0.0028964331
2334,0.0589958925
2931,0.0051139110
6050,0.0071809946
9372,0.0045804779
7112,0.0058807749
8137,0.0039293863
9738,0.0000000000
8881,0.0033706054
3592,0.0032053647
2155,0.0118034311
6473,0.0088156963
2156,0.0101736387
3231,0.0086499507
2160,0.0013437158
7349,0.0084328788
2728,0.0218607236
7635,0.0028866630
2164,0.0047328800
5381,0.0077742343
4094,0.0109087439
9890,0.0000000000
9839,0.0000000000
3802,0.0122278718
5266,0.0118401486
5917,0.0040500772
4950,0.0075544321
2172,0.0065455577
3144,0.0113734302
6454,0.0069099781
7312,0.0114280399
9410,0.0027892724
4110,0.0038149029
9519,0.0000000000
2179,0.0041800137
3298,0.0021360963
9046,0.0036286036
2425,0.0076586890
6172,0.0030694992
8572,0.0000000000
9588,0.0054476392
6582,0.0036443439
9286,0.0000000000
8052,0.0016214393
2184,0.0023059324
5498,0.0082671043
3715,0.0068026947
7839,0.0011425136
9417,0.0000000000
3800,0.0106079105
2193,0.0109482330
7541,0.0014659658
7151,0.0013462182
2414,0.0158509048
8409,0.0026213050
9677,0.0016834588
2947,0.0080072141
8942,0.0039048376
7012,0.0044671279
3489,0.0100145450
5735,0.0054624410
3885,0.0097234171
8040,0.0082960371
2945,0.0117162848
4798,0.0068881866
6739,0.0077161526
3145,0.0119875413
5875,0.0170966304
2211,0.0109917706
4763,0.0081683464
6583,0.0140112248
3585,0.0080087588
4511,0.0113359051
2276,0.0134180790
8204,0.0020319709
9098,0.0010050570
6950,0.0004813483
6732,0.0029580528
4485,0.0047934941
5217,0.0040985926
6415,0.0031524168
6927,0.0055179631
7102,0.0132196138
2304,0.0123384126
3593,0.0068162112
3441,0.0033142737
3159,0.0123208296
6959,0.0054391893
2534,0.0117091374
5356,0.0094894622
3212,0.0115019021
4211,0.0170634226
4273,0.0035284875
7373,0.0058339172
6719,0.0019496895
4172,0.0077865909
5446,0.0111289535
7086,0.0044740834
8120,0.0006455998
3399,0.0085347025
3730,0.0185113151
5496,0.0045530546
6152,0.0084245172
4088,0.0070758894
5620,0.0042163220
7009,0.0000000000
2249,0.0050296105
2252,0.0102239248
4250,0.0180978845
7222,0.0054387693
8151,0.0019725669
2345,0.0172882785
8992,0.0016484670
3573,0.0105019649
7169,0.0127229258
2263,0.0077739193
2328,0.0034074065
5364,0.0044713632
6051,0.0058541628
2264,0.0137407535
5062,0.0139244168
9399,0.0000000000
2267,0.0106839991
7973,0.0008895643
4546,0.0068310612
5444,0.0070989092
6926,0.0020206040
8746,0.0023505308
2270,0.0157047386
5081,0.0043712465
5593,0.0029698338
6068,0.0015323773
6146,0.0044902125
6430,0.0038825964
2275,0.0069194878
5337,0.0161761621
8891,0.0012850594
2660,0.0109902349
9155,0.0034329646
9274,0.0000000000
9383,0.0014407348
5046,0.0066221040
3935,0.0119482240
7838,0.0086262085
9207,0.0000000000
2282,0.0069840500
4200,0.0044484831
7934,0.0112840061
2287,0.0066610805
8767,0.0062324112
9973,0.0000000000
4891,0.0106988865
7006,0.0030378999
2873,0.0103199618
4882,0.0111192291
2298,0.0087239129
7804,0.0000000000
2300,0.0106962267
6293,0.0065172027
5964,0.0028620963
9222,0.0000000000
2389,0.0135014137
8831,0.0000000000
6174,0.0097891433
4745,0.0014900506
6541,0.0110709005
5318,0.0069501909
6036,0.0164078471
9122,0.0029402904
3214,0.0135531229
6328,0.0033180522
6689,0.0072179388
8469,0.0033107916
8651,0.0000000000
3344,0.0106353290
3907,0.0078286533
5416,0.0051280519
2868,0.0089599938
4389,0.0041440888
3572,0.0072977136
9508,0.0000000000
2532,0.0154727341
4790,0.0137455194
7525,0.0015587415
5772,0.0073797360
8620,0.0080504902
2823,0.0178080856
5232,0.0143659053
6672,0.0106481981
3130,0.0055630264
6391,0.0059157651
2704,0.0088623090
4753,0.0040281390
2407,0.0108796108
4362,0.0102067924
5478,0.0175473110
9127,0.0000000000
2340,0.0044812164
6588,0.0037646854
2341,0.0148992943
2342,0.0087431745
3143,0.0039816218
5107,0.0101327358
6551,0.0014262815
9412,0.0013333828
2346,0.0043959391
2586,0.0051451293
5281,0.0085074937
9522,0.0000000000
2351,0.0102744309
5373,0.0057930302
7440,0.0085328674
7987,0.0056388513
2366,0.0081283953
4806,0.0049155750
4826,0.0025894012
6758,0.0022670147
2469,0.0049446237
7509,0.0032382517
8855,0.0032132361
4484,0.0171559624
8146,0.0019038622
2912,0.0090529799
8747,0.0000000000
3467,0.0029038439
4196,0.0136122319
9239,0.0021191482
2368,0.0136158413
6853,0.0060818446
8265,0.0014890661
5823,0.0101623326
7952,0.0016734836
7657,0.0024149857
7896,0.0006120201
2376,0.0165240444
3395,0.0060217578
7503,0.0017732189
4356,0.0036863040
9616,0.0000000000
5016,0.0096068945
4505,0.0095492708
8499,0.0032984073
9554,0.0000000000
5349,0.0112507977
9461,0.0025371437
5044,0.0034002501
9257,0.0036137305
5693,0.0053650262
6337,0.0109807852
4951,0.0110740976
2398,0.0138922094
5324,0.0081222944
8124,0.0000000000
2405,0.0068516700
3860,0.0114825433
9555,0.0022282892
5168,0.0093615869
2863,0.0048275240
9968,0.0000000000
7742,0.0010439547
2416,0.0086561916
4158,0.0080972595
7133,0.0021143820
7457,0.0009721642
2926,0.0065957350
9338,0.0000000000
3362,0.0089255978
9077,0.0006305967
2798,0.0050871439
6533,0.0004500195
7224,0.0029165821
3865,0.0084559487
3218,0.0115616594
5789,0.0047846719
9151,0.0006807286
6329,0.0039601943
8009,0.0024423154
5352,0.0131011144
6547,0.0077560314
5880,0.0104289572
2451,0.0092087132
2452,0.0058614786
2454,0.0139699173
5591,0.0227175968
2455,0.0132296779
3816,0.0107071351
4023,0.0039477947
2459,0.0099352511
3227,0.0074863802
4210,0.0107780625
8911,0.0039087625
4898,0.0080924327
2462,0.0106109558
6885,0.0087405045
2845,0.0148232842
4144,0.0143061584
6425,0.0104795246
4140,0.0039639935
5604,0.0150849158
9811,0.0000000000
9826,0.0019509340
8205,0.0060302253
5971,0.0084230565
6887,0.0141144789
8678,0.0051726307
4387,0.0127455278
2678,0.0129995362
3682,0.0136140887
3748,0.0092059348
8566,0.0061914349
6660,0.0000000000
4672,0.0097735355
5477,0.0145236112
5607,0.0049604596
9734,0.0013391727
7137,0.0062889790
3138,0.0171307986
5310,0.0065351205
5759,0.0087054975
6121,0.0102878445
9366,0.0000000000
3191,0.0079145270
2506,0.0126031112
9050,0.0000000000
2513,0.0079336065
2516,0.0072139415
2517,0.0038892839
2518,0.0164754249
5558,0.0064895549
6673,0.0100589593
8022,0.0000000000
6157,0.0009180497
2528,0.0106339071
5981,0.0050224808
7213,0.0036026002
4286,0.0048820664
2531,0.0170007674
7099,0.0059066744
3249,0.0098098519
5492,0.0017734007
9025,0.0000000000
2536,0.0073485722
5146,0.0042380570
6191,0.0035069463
8049,0.0008037142
9814,0.0000000000
4645,0.0057439343
7747,0.0025440477
4036,0.0093905890
9748,0.0000000000
4129,0.0097211178
6539,0.0007406759
9626,0.0000000000
2553,0.0081926458
8390,0.0018038656
9807,0.0000000000
9513,0.0000000000
2833,0.0166798537
7618,0.0013001806
2567,0.0142768869
2650,0.0094130574
3886,0.0155269356
4449,0.0083497090
7547,0.0030176934
2573,0.0116125458
6014,0.0123352992
6538,0.0004524878
2578,0.0074055026
4098,0.0039466142
4182,0.0107569202
5522,0.0039759827
6418,0.0067647183
4410,0.0235340119
5175,0.0000000000
4539,0.0009457073
3902,0.0079076732
9251,0.0039296638
2599,0.0070658465
2601,0.0085442680
5936,0.0057621370
7401,0.0016464100
5855,0.0051657291
7731,0.0015176142
7168,0.0039892403
6508,0.0000000000
2689,0.0024064469
5645,0.0014575216
2616,0.0062504683
3038,0.0118111547
2875,0.0099309745
2973,0.0087800209
4695,0.0128837299
4679,0.0056755159
5064,0.0091525464
2886,0.0120330697
6958,0.0110246620
6747,0.0048500571
7810,0.0014415294
6411,0.0053775875
5084,0.0093597235
2638,0.0096141498
7359,0.0000000000
5991,0.0043471180
2775,0.0117133577
2646,0.0244460609
9846,0.0000000000
6313,0.0069481044
4119,0.0183577125
6813,0.0142329559
7343,0.0096463201
2655,0.0190353047
2657,0.0136189899
2664,0.0138266951
9440,0.0000000000
9771,0.0000000000
2667,0.0080310721
9310,0.0024153292
3912,0.0166081876
5256,0.0021420328
3025,0.0164582160
4928,0.0124548389
6891,0.0090791571
6980,0.0191133355
7135,0.0066533361
6873,0.0087158278
3759,0.0071082157
2690,0.0096607526
2997,0.0109214132
2692,0.0147806642
9240,0.0000000000
6078,0.0091634404
9283,0.0022784113
7149,0.0031234258
4162,0.0076378985
8963,0.0017189570
4721,0.0117153623
2701,0.0127791473
9552,0.0014285250
2705,0.0184596577
6344,0.0037158945
2706,0.0097215732
4960,0.0107384260
8399,0.0000000000
7110,0.0000000000
2721,0.0117629265
3430,0.0124653906
9515,0.0018039883
8838,0.0020808479
6105,0.0045161022
7754,0.0056370175
6571,0.0041020228
6966,0.0005468658
5630,0.0076616543
6457,0.0064643287
5960,0.0052589000
5079,0.0065549069
9123,0.0020665010
3563,0.0082154509
6550,0.0054422947
9028,0.0034651042
9516,0.0021872808
9049,0.0000000000
7700,0.0076510686
2810,0.0071196032
2760,0.0215992864
8647,0.0027234596
9658,0.0000000000
3536,0.0074413064
5494,0.0087837529
2768,0.0218321363
9034,0.0063260873
2769,0.0118817751
8153,0.0024198384
8649,0.0040074817
2772,0.0122881706
7382,0.0051467830
5443,0.0091726672
7014,0.0092309300
9323,0.0021872808
2962,0.0133782109
5329,0.0068518342
3991,0.0069939948
2855,0.0096349055
2790,0.0054221637
4360,0.0115072931
2792,0.0049335104
8846,0.0038802927
2794,0.0105402165
8056,0.0035812433
6605,0.0005464838
7762,0.0027435358
2806,0.0185753128
9847,0.0016880906
2811,0.0139739911
5592,0.0107947284
8152,0.0009902151
3661,0.0111061575
8021,0.0031882409
3961,0.0050284371
7452,0.0090407996
2819,0.0107324523
6082,0.0101515043
3829,0.0099248127
2824,0.0093790594
2825,0.0222231267
3642,0.0160897178
2829,0.0042988958
2830,0.0178801669
3308,0.0141136466
6239,0.0019037022
5137,0.0023110151
7107,0.0009974180
4457,0.0143504623
6995,0.0082871981
2840,0.0071374583
4663,0.0094704222
6841,0.0090047852
9589,0.0032127766
4500,0.0042172014
7629,0.0017255004
6505,0.0025874889
5092,0.0136894852
2859,0.0092610220
9688,0.0000000000
2860,0.0205858884
3762,0.0091762113
4227,0.0077163665
2874,0.0192618737
5565,0.0058425992
2876,0.0062755839
3200,0.0110844712
5816,0.0072306885
7526,0.0000000000
3471,0.0059911719
6573,0.0092081427
9628,0.0000000000
8829,0.0053921617
5090,0.0030885758
8816,0.0037855838
4175,0.0088902644
6859,0.0118796320
3457,0.0157552208
7254,0.0025597645
9333,0.0032163409
2910,0.0083163747
7274,0.0042097377
6936,0.0027389111
7192,0.0017071458
8305,0.0050041849
3875,0.0048800254
5976,0.0101570530
5366,0.0010837962
4373,0.0098508876
4979,0.0095400706
2935,0.0116146088
7521,0.0080067881
8012,0.0051289214
4612,0.0053751405
6284,0.0101029803
8706,0.0013628843
6781,0.0057118549
5616,0.0066815823
2953,0.0089131677
8665,0.0042934692
2957,0.0118162746
9765,0.0000000000
5200,0.0102802957
3900,0.0206852058
6632,0.0025208754
4975,0.0084998224
8666,0.0052386506
9642,0.0015071747
5033,0.0089366046
5770,0.0160017740
9313,0.0000000000
6507,0.0085493782
6295,0.0039102929
9862,0.0000000000
7075,0.0132640760
9118,0.0009684342
5449,0.0154833987
3027,0.0099675300
2996,0.0070011235
2998,0.0136790159
5730,0.0021488190
6467,0.0054005844
3370,0.0103811282
3004,0.0122893921
9520,0.0000000000
3007,0.0173622773
8443,0.0034297616
8781,0.0000000000
8729,0.0079319620
9299,0.0048917676
9640,0.0022665232
9288,0.0024718998
3018,0.0063501016
5585,0.0079519384
5787,0.0043092744
6692,0.0047340619
7817,0.0062944301
7328,0.0014046168
4154,0.0093221280
6531,0.0039736134
7384,0.0037128213
7530,0.0000000000
5000,0.0074700442
3042,0.0033757306
7975,0.0030521113
6401,0.0067929398
7544,0.0032740837
4966,0.0065774606
6515,0.0059221444
3059,0.0053618414
6503,0.0024492011
9497,0.0000000000
9156,0.0000000000
5780,0.0175580182
9888,0.0019307799
5542,0.0088700671
3069,0.0141110278
8142,0.0071808156
9462,0.0044861830
3877,0.0202386541
6609,0.0029222012
9929,0.0000000000
8614,0.0046474502
9992,0.0000000000
6074,0.0069236846
5042,0.0091574081
3421,0.0096372091
5671,0.0062075690
3309,0.0087152294
5384,0.0138960284
3108,0.0063479352
7698,0.0029773567
7396,0.0092327195
3412,0.0179398197
4833,0.0011671045
8543,0.0012362209
3132,0.0145509420
5220,0.0054162241
7844,0.0036306884
5834,0.0072094889
9451,0.0000000000
6681,0.0019417647
3142,0.0079855237
8531,0.0059855346
6247,0.0012040523
8790,0.0000000000
5270,0.0084757940
3654,0.0071564121
4230,0.0019666822
3519,0.0063899678
3353,0.0013950319
9569,0.0000000000
5902,0.0019923325
3656,0.0127863503
4120,0.0126379711
6796,0.0006420750
8514,0.0062656661
8824,0.0006175969
3822,0.0161096113
8140,0.0037019571
3364,0.0117932867
7626,0.0018094517
6355,0.0016637394
6162,0.0092684039
9254,0.0000000000
7451,0.0020526685
8067,0.0025013893
9394,0.0017315457
8946,0.0000000000
9751,0.0000000000
4921,0.0021879677
4613,0.0000000000
3223,0.0147869993
7027,0.0000000000
9971,0.0000000000
6165,0.0111745968
6738,0.0027754637
5709,0.0161491256
6341,0.0073043841
7177,0.0065674227
7341,0.0061639888
5839,0.0144219371
3672,0.0134696314
7890,0.0018783160
6576,0.0023731324
3605,0.0119363554
5547,0.0048879250
8287,0.0030997367
8794,0.0000000000
3286,0.0082738996
5790,0.0024680444
8121,0.0021277722
7340,0.0036595517
9040,0.0046389806
5526,0.0064216783
3318,0.0099542307
4822,0.0097457850
5674,0.0089155993
7462,0.0014290556
8280,0.0050648157
9978,0.0000000000
4809,0.0031889150
3346,0.0036942817
3442,0.0100767691
4436,0.0131452034
5732,0.0063872038
5993,0.0043491071
7011,0.0084954852
7930,0.0125117022
7292,0.0085766793
7410,0.0016051814
4932,0.0142037852
4848,0.0048422490
3385,0.0106362851
6928,0.0013294604
8043,0.0014158421
4839,0.0132674831
7520,0.0059472025
8379,0.0000000000
8604,0.0012326435
4047,0.0181739120
5169,0.0109379511
3785,0.0112037651
6640,0.0043351014
9634,0.0021191482
4033,0.0058192134
9104,0.0083897554
9116,0.0000000000
5840,0.0040549190
9434,0.0000000000
6501,0.0043652320
5708,0.0099173181
8039,0.0024107754
4758,0.0045910171
6696,0.0006240018
6144,0.0050401994
3490,0.0212889693
4920,0.0052025090
8059,0.0026446085
8125,0.0021170314
6481,0.0156386807
3505,0.0078813670
8497,0.0028863328
4469,0.0062322057
9450,0.0012595762
3789,0.0092155461
6638,0.0062649378
4571,0.0098582675
3534,0.0037677912
3687,0.0062822880
7399,0.0008890161
6742,0.0000000000
6393,0.0118049007
5173,0.0266048568
9367,0.0000000000
9544,0.0019964903
4189,0.0116030239
8724,0.0000000000
8424,0.0000000000
8032,0.0026471688
7830,0.0000000000
6046,0.0022290996
7256,0.0110489698
3584,0.0132060273
3589,0.0118521728
6602,0.0037023181
5461,0.0115799687
5471,0.0094139811
4383,0.0062106933
3615,0.0091893382
5723,0.0130238879
9851,0.0000000000
8347,0.0056911826
9699,0.0000000000
3632,0.0108972979
3638,0.0059268405
5210,0.0031422034
9883,0.0000000000
5251,0.0087394767
6935,0.0111649744
5442,0.0041924379
9474,0.0000000000
7904,0.0021489143
3673,0.0182248915
7594,0.0041596159
7682,0.0037600375
4582,0.0081953491
5028,0.0118075664
5098,0.0000000000
7201,0.0098666724
8272,0.0086640528
7587,0.0055195765
5644,0.0030696411
7637,0.0023300807
3741,0.0136627692
7941,0.0000000000
4310,0.0023781924
3891,0.0128594608
6763,0.0035574955
5273,0.0096893850
5534,0.0134426079
5933,0.0048217201
4808,0.0229261224
3946,0.0091788403
3838,0.0083208300
8584,0.0000000000
6623,0.0036244217
6432,0.0136534550
7642,0.0000000000
8972,0.0013040170
7825,0.0015021413
8105,0.0040261886
4010,0.0074373240
3872,0.0016440997
5483,0.0032205318
6135,0.0063105100
6577,0.0012809240
7887,0.0052465123
6549,0.0022066748
5827,0.0054035275
3896,0.0063691095
6399,0.0105245485
3913,0.0135314677
